FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
309,1,5135,274,G21001309606001000,21013,960600,1000,210139606001000,21001309606001000, , ,51924
310,1,5138,274,G21001309606001003,21013,960600,1003,210139606001003,21001309606001003, , ,51924
311,1,5139,274,G21001309606001004,21013,960600,1004,210139606001004,21001309606001004, , ,51924
312,1,5160,274,G21001309606001025,21013,960600,1025,210139606001025,21001309606001025, , ,51924
313,1,5253,274,G21001309606005001,21013,960600,5001,210139606005001,21001309606005001, , ,51924
314,1,5254,274,G21001309606005002,21013,960600,5002,210139606005002,21001309606005002, , ,51924
315,1,5266,274,G21001309606005014,21013,960600,5014,210139606005014,21001309606005014, , ,51924
316,1,5267,274,G21001309606005015,21013,960600,5015,210139606005015,21001309606005015, , ,51924
317,1,5285,274,G21001309606005033,21013,960600,5033,210139606005033,21001309606005033, , ,51924
318,1,5287,274,G21001309606005035,21013,960600,5035,210139606005035,21001309606005035, , ,51924
319,1,5288,274,G21001309606005036,21013,960600,5036,210139606005036,21001309606005036, , ,51924
320,1,5289,274,G21001309606005037,21013,960600,5037,210139606005037,21001309606005037, , ,51924
321,1,5299,274,G21001309606005047,21013,960600,5047,210139606005047,21001309606005047, , ,51924
322,1,5300,274,G21001309606005048,21013,960600,5048,210139606005048,21001309606005048, , ,51924
323,1,5400,274,G21001309607004009,21013,960700,4009,210139607004009,21001309607004009, , ,51924
324,1,5421,274,G21001309608001010,21013,960800,1010,210139608001010,21001309608001010, , ,51924
325,1,5422,274,G21001309608001011,21013,960800,1011,210139608001011,21001309608001011, , ,51924
326,1,5432,274,G21001309608001021,21013,960800,1021,210139608001021,21001309608001021, , ,51924
327,1,5440,274,G21001309608001029,21013,960800,1029,210139608001029,21001309608001029, , ,51924
328,1,5444,274,G21001309608001033,21013,960800,1033,210139608001033,21001309608001033, , ,51924
329,1,5445,274,G21001309608001034,21013,960800,1034,210139608001034,21001309608001034, , ,51924
330,1,5450,274,G21001309608001039,21013,960800,1039,210139608001039,21001309608001039, , ,51924
331,1,5452,274,G21001309608001041,21013,960800,1041,210139608001041,21001309608001041, , ,51924
332,1,5455,274,G21001309608001044,21013,960800,1044,210139608001044,21001309608001044, , ,51924
333,1,5457,274,G21001309608001046,21013,960800,1046,210139608001046,21001309608001046, , ,51924
334,1,5459,274,G21001309608002000,21013,960800,2000,210139608002000,21001309608002000, , ,51924
335,1,5468,274,G21001309608002009,21013,960800,2009,210139608002009,21001309608002009, , ,51924
336,1,5469,274,G21001309608002010,21013,960800,2010,210139608002010,21001309608002010, , ,51924
337,1,5472,274,G21001309608002013,21013,960800,2013,210139608002013,21001309608002013, , ,51924
338,1,5473,274,G21001309608002014,21013,960800,2014,210139608002014,21001309608002014, , ,51924
339,1,5484,274,G21001309608002025,21013,960800,2025,210139608002025,21001309608002025, , ,51924
340,1,5485,274,G21001309608002026,21013,960800,2026,210139608002026,21001309608002026, , ,51924
341,1,5501,274,G21001309608002042,21013,960800,2042,210139608002042,21001309608002042, , ,51924
342,1,5523,331,G21001309609001000,21013,960900,1000,210139609001000,21001309609001000, , ,61248
343,1,5696,127,G21001500701001001,21015,070100,1001,210150701001001,21001500701001001, , ,25300
344,1,5696,142,G21001500701001001,21015,070100,1001,210150701001001,21001500701001001, , ,27982
345,1,5784,142,G21001500702005011,21015,070200,5011,210150702005011,21001500702005011, , ,27982
346,1,5789,142,G21001500702005016,21015,070200,5016,210150702005016,21001500702005016, , ,27982
347,1,5792,142,G21001500703011002,21015,070301,1002,210150703011002,21001500703011002, , ,27982
348,1,5793,142,G21001500703011003,21015,070301,1003,210150703011003,21001500703011003, , ,27982
349,1,5799,142,G21001500703011009,21015,070301,1009,210150703011009,21001500703011009, , ,27982
350,1,5801,142,G21001500703011011,21015,070301,1011,210150703011011,21001500703011011, , ,27982
351,1,5802,142,G21001500703011012,21015,070301,1012,210150703011012,21001500703011012, , ,27982
352,1,5804,142,G21001500703011014,21015,070301,1014,210150703011014,21001500703011014, , ,27982
353,1,5804,208,G21001500703011014,21015,070301,1014,210150703011014,21001500703011014, , ,39142
354,1,5805,208,G21001500703011015,21015,070301,1015,210150703011015,21001500703011015, , ,39142
355,1,5810,142,G21001500703011020,21015,070301,1020,210150703011020,21001500703011020, , ,27982
356,1,5813,142,G21001500703011023,21015,070301,1023,210150703011023,21001500703011023, , ,27982
357,1,5816,208,G21001500703011026,21015,070301,1026,210150703011026,21001500703011026, , ,39142
358,1,5817,208,G21001500703011027,21015,070301,1027,210150703011027,21001500703011027, , ,39142
359,1,5819,142,G21001500703011029,21015,070301,1029,210150703011029,21001500703011029, , ,27982
360,1,5830,142,G21001500703012009,21015,070301,2009,210150703012009,21001500703012009, , ,27982
361,1,5847,142,G21001500703012026,21015,070301,2026,210150703012026,21001500703012026, , ,27982
362,1,5850,142,G21001500703012029,21015,070301,2029,210150703012029,21001500703012029, , ,27982
363,1,5851,142,G21001500703012030,21015,070301,2030,210150703012030,21001500703012030, , ,27982
364,1,5852,142,G21001500703012031,21015,070301,2031,210150703012031,21001500703012031, , ,27982
365,1,5853,142,G21001500703012032,21015,070301,2032,210150703012032,21001500703012032, , ,27982
366,1,5857,423,G21001500703041000,21015,070304,1000,210150703041000,21001500703041000, , ,79698
367,1,5871,127,G21001500703041014,21015,070304,1014,210150703041014,21001500703041014, , ,25300
368,1,5871,423,G21001500703041014,21015,070304,1014,210150703041014,21001500703041014, , ,79698
369,1,5872,423,G21001500703041015,21015,070304,1015,210150703041015,21001500703041015, , ,79698
370,1,5875,127,G21001500703041018,21015,070304,1018,210150703041018,21001500703041018, , ,25300
371,1,5876,127,G21001500703041019,21015,070304,1019,210150703041019,21001500703041019, , ,25300
372,1,5877,127,G21001500703041020,21015,070304,1020,210150703041020,21001500703041020, , ,25300
373,1,5879,127,G21001500703041022,21015,070304,1022,210150703041022,21001500703041022, , ,25300
374,1,5880,127,G21001500703041023,21015,070304,1023,210150703041023,21001500703041023, , ,25300
375,1,5881,127,G21001500703041024,21015,070304,1024,210150703041024,21001500703041024, , ,25300
376,1,5890,127,G21001500703041033,21015,070304,1033,210150703041033,21001500703041033, , ,25300
377,1,5892,127,G21001500703041035,21015,070304,1035,210150703041035,21001500703041035, , ,25300
378,1,5893,127,G21001500703041036,21015,070304,1036,210150703041036,21001500703041036, , ,25300
379,1,5894,127,G21001500703041037,21015,070304,1037,210150703041037,21001500703041037, , ,25300
380,1,5895,127,G21001500703041038,21015,070304,1038,210150703041038,21001500703041038, , ,25300
381,1,5896,127,G21001500703041039,21015,070304,1039,210150703041039,21001500703041039, , ,25300
382,1,5897,127,G21001500703041040,21015,070304,1040,210150703041040,21001500703041040, , ,25300
383,1,5899,423,G21001500703041999,21015,070304,1999,210150703041999,21001500703041999, , ,79698
384,1,5900,142,G21001500703042000,21015,070304,2000,210150703042000,21001500703042000, , ,27982
385,1,5900,308,G21001500703042000,21015,070304,2000,210150703042000,21001500703042000, , ,57030
386,1,5907,142,G21001500703042007,21015,070304,2007,210150703042007,21001500703042007, , ,27982
387,1,5908,127,G21001500703042008,21015,070304,2008,210150703042008,21001500703042008, , ,25300
388,1,5910,127,G21001500703042010,21015,070304,2010,210150703042010,21001500703042010, , ,25300
389,1,5910,142,G21001500703042010,21015,070304,2010,210150703042010,21001500703042010, , ,27982
390,1,5915,142,G21001500703042015,21015,070304,2015,210150703042015,21001500703042015, , ,27982
391,1,5917,142,G21001500703042017,21015,070304,2017,210150703042017,21001500703042017, , ,27982
392,1,5919,142,G21001500703042019,21015,070304,2019,210150703042019,21001500703042019, , ,27982
393,1,5938,142,G21001500703042038,21015,070304,2038,210150703042038,21001500703042038, , ,27982
394,1,5938,308,G21001500703042038,21015,070304,2038,210150703042038,21001500703042038, , ,57030
395,1,5939,308,G21001500703042039,21015,070304,2039,210150703042039,21001500703042039, , ,57030
396,1,5944,142,G21001500703042044,21015,070304,2044,210150703042044,21001500703042044, , ,27982
397,1,5948,308,G21001500703042048,21015,070304,2048,210150703042048,21001500703042048, , ,57030
398,1,5950,57,G21001500703042050,21015,070304,2050,210150703042050,21001500703042050, , ,11170
399,1,5950,308,G21001500703042050,21015,070304,2050,210150703042050,21001500703042050, , ,57030
400,1,5951,57,G21001500703042051,21015,070304,2051,210150703042051,21001500703042051, , ,11170
401,1,5951,308,G21001500703042051,21015,070304,2051,210150703042051,21001500703042051, , ,57030
402,1,5953,57,G21001500703042053,21015,070304,2053,210150703042053,21001500703042053, , ,11170
403,1,5954,127,G21001500703042054,21015,070304,2054,210150703042054,21001500703042054, , ,25300
404,1,5954,142,G21001500703042054,21015,070304,2054,210150703042054,21001500703042054, , ,27982
405,1,5956,127,G21001500703042999,21015,070304,2999,210150703042999,21001500703042999, , ,25300
406,1,5956,142,G21001500703042999,21015,070304,2999,210150703042999,21001500703042999, , ,27982
407,1,5993,142,G21001500703061006,21015,070306,1006,210150703061006,21001500703061006, , ,27982
408,1,5993,308,G21001500703061006,21015,070306,1006,210150703061006,21001500703061006, , ,57030
409,1,5995,142,G21001500703061008,21015,070306,1008,210150703061008,21001500703061008, , ,27982
410,1,5996,142,G21001500703061009,21015,070306,1009,210150703061009,21001500703061009, , ,27982
411,1,5998,142,G21001500703061011,21015,070306,1011,210150703061011,21001500703061011, , ,27982
412,1,5999,142,G21001500703061012,21015,070306,1012,210150703061012,21001500703061012, , ,27982
413,1,6022,142,G21001500703061035,21015,070306,1035,210150703061035,21001500703061035, , ,27982
414,1,6022,416,G21001500703061035,21015,070306,1035,210150703061035,21001500703061035, , ,78384
415,1,6023,142,G21001500703061036,21015,070306,1036,210150703061036,21001500703061036, , ,27982
416,1,6033,142,G21001500703062004,21015,070306,2004,210150703062004,21001500703062004, , ,27982
417,1,6034,142,G21001500703062005,21015,070306,2005,210150703062005,21001500703062005, , ,27982
418,1,6035,142,G21001500703062006,21015,070306,2006,210150703062006,21001500703062006, , ,27982
419,1,6037,142,G21001500703062008,21015,070306,2008,210150703062008,21001500703062008, , ,27982
420,1,6038,142,G21001500703062009,21015,070306,2009,210150703062009,21001500703062009, , ,27982
421,1,6038,308,G21001500703062009,21015,070306,2009,210150703062009,21001500703062009, , ,57030
422,1,6039,142,G21001500703062010,21015,070306,2010,210150703062010,21001500703062010, , ,27982
423,1,6039,308,G21001500703062010,21015,070306,2010,210150703062010,21001500703062010, , ,57030
424,1,6061,142,G21001500703062032,21015,070306,2032,210150703062032,21001500703062032, , ,27982
425,1,6066,142,G21001500703062037,21015,070306,2037,210150703062037,21001500703062037, , ,27982
426,1,6067,142,G21001500703062038,21015,070306,2038,210150703062038,21001500703062038, , ,27982
427,1,6069,142,G21001500703071001,21015,070307,1001,210150703071001,21001500703071001, , ,27982
428,1,6069,308,G21001500703071001,21015,070307,1001,210150703071001,21001500703071001, , ,57030
429,1,6070,57,G21001500703071002,21015,070307,1002,210150703071002,21001500703071002, , ,11170
430,1,6070,142,G21001500703071002,21015,070307,1002,210150703071002,21001500703071002, , ,27982
431,1,6070,308,G21001500703071002,21015,070307,1002,210150703071002,21001500703071002, , ,57030
432,1,6073,57,G21001500703071005,21015,070307,1005,210150703071005,21001500703071005, , ,11170
433,1,6077,57,G21001500703071009,21015,070307,1009,210150703071009,21001500703071009, , ,11170
434,1,6077,308,G21001500703071009,21015,070307,1009,210150703071009,21001500703071009, , ,57030
435,1,6078,142,G21001500703072000,21015,070307,2000,210150703072000,21001500703072000, , ,27982
436,1,6080,142,G21001500703072002,21015,070307,2002,210150703072002,21001500703072002, , ,27982
437,1,6083,142,G21001500703072005,21015,070307,2005,210150703072005,21001500703072005, , ,27982
438,1,6090,142,G21001500703072012,21015,070307,2012,210150703072012,21001500703072012, , ,27982
439,1,6091,142,G21001500703072013,21015,070307,2013,210150703072013,21001500703072013, , ,27982
440,1,6091,416,G21001500703072013,21015,070307,2013,210150703072013,21001500703072013, , ,78384
441,1,6097,142,G21001500703072019,21015,070307,2019,210150703072019,21001500703072019, , ,27982
442,1,6098,142,G21001500703072020,21015,070307,2020,210150703072020,21001500703072020, , ,27982
443,1,6105,142,G21001500703072027,21015,070307,2027,210150703072027,21001500703072027, , ,27982
444,1,6107,142,G21001500703072029,21015,070307,2029,210150703072029,21001500703072029, , ,27982
445,1,6108,142,G21001500703072030,21015,070307,2030,210150703072030,21001500703072030, , ,27982
446,1,6109,142,G21001500703072031,21015,070307,2031,210150703072031,21001500703072031, , ,27982
447,1,6111,142,G21001500703073000,21015,070307,3000,210150703073000,21001500703073000, , ,27982
448,1,6113,142,G21001500703073002,21015,070307,3002,210150703073002,21001500703073002, , ,27982
449,1,6113,416,G21001500703073002,21015,070307,3002,210150703073002,21001500703073002, , ,78384
450,1,6116,416,G21001500703073005,21015,070307,3005,210150703073005,21001500703073005, , ,78384
451,1,6122,416,G21001500703073011,21015,070307,3011,210150703073011,21001500703073011, , ,78384
452,1,6134,142,G21001500703082001,21015,070308,2001,210150703082001,21001500703082001, , ,27982
453,1,6134,416,G21001500703082001,21015,070308,2001,210150703082001,21001500703082001, , ,78384
454,1,6135,142,G21001500703082002,21015,070308,2002,210150703082002,21001500703082002, , ,27982
455,1,6139,142,G21001500703082006,21015,070308,2006,210150703082006,21001500703082006, , ,27982
456,1,6139,416,G21001500703082006,21015,070308,2006,210150703082006,21001500703082006, , ,78384
457,1,6140,416,G21001500703082007,21015,070308,2007,210150703082007,21001500703082007, , ,78384
458,1,6141,142,G21001500703082008,21015,070308,2008,210150703082008,21001500703082008, , ,27982
459,1,6141,416,G21001500703082008,21015,070308,2008,210150703082008,21001500703082008, , ,78384
460,1,6145,142,G21001500703082012,21015,070308,2012,210150703082012,21001500703082012, , ,27982
461,1,6145,416,G21001500703082012,21015,070308,2012,210150703082012,21001500703082012, , ,78384
462,1,6148,142,G21001500703082015,21015,070308,2015,210150703082015,21001500703082015, , ,27982
463,1,6152,142,G21001500703083003,21015,070308,3003,210150703083003,21001500703083003, , ,27982
464,1,6155,142,G21001500703083006,21015,070308,3006,210150703083006,21001500703083006, , ,27982
465,1,6157,142,G21001500703083008,21015,070308,3008,210150703083008,21001500703083008, , ,27982
466,1,6167,142,G21001500703083018,21015,070308,3018,210150703083018,21001500703083018, , ,27982
467,1,6168,142,G21001500703083019,21015,070308,3019,210150703083019,21001500703083019, , ,27982
468,1,6169,142,G21001500703083020,21015,070308,3020,210150703083020,21001500703083020, , ,27982
469,1,6171,142,G21001500703083022,21015,070308,3022,210150703083022,21001500703083022, , ,27982
